loan_amnt,term,int_rate,sub_grade,emp_length,annual_inc,loan_status,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_bc_tl,num_il_tl,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,issue_year,issue_month,credit_history_length,loan_income_ratio,home_ownership_MORTGAGE,home_ownership_NONE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Source Verified,verification_status_Verified,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_IA,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,initial_list_status_w
20050.0,36,18.25,17.0,1.0,56000.0,1,20.3,0.0,685.0,1.0,34.0,18.0,0.0,13695.0,51.5,53.0,0.0,0.0,0.0,29190.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,26600.0,1.034591779802864,1.5465873163474055,2.191556630091129,1141.0,0.0,0.0,201.0,173.0,3.0,3.0,0.0,3.0,3.0,2.0,6.0,17.0,20.0,0.0,0.0,0.0,86.3,0.0,0.0,2014,2,17.921971252566735,0.3580357142857143,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,36,13.67,9.0,4.0,50000.0,1,4.66,0.0,705.0,1.0,37.0,4.0,0.0,7246.0,48.0,13.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2012,3,8.0,0.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11075.0,36,9.75,7.0,0.0,63000.0,1,28.93,0.0,705.0,0.0,34.05835892935498,16.0,0.0,11931.0,21.4,17.0,0.0,0.0,250.0,130836.0,0.0,6.0,1.0,2.0,7.0,118905.0,95.0,4.0,4.0,5340.0,62.0,55700.0,0.0,0.0,0.0,43103.0,0.0,0.0,78.0,106.0,7.0,7.0,0.0,7.0,6.882745001234263,0.0,4.0,7.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,2,8.837782340862423,0.1757936507936508,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25500.0,36,11.47,9.0,6.0,67600.0,1,27.39,0.0,695.0,0.0,34.05835892935498,11.0,0.0,25368.0,71.7,23.0,0.0,0.0,0.0,87899.0,0.0,2.0,0.0,0.0,33.0,62531.0,56.0,0.0,0.0,5937.0,65.0,35400.0,2.0,0.0,5.0,4934.0,0.0,0.0,78.0,87.0,37.0,33.0,0.0,37.0,0.0,0.0,6.0,6.0,11.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,3,7.2470910335386725,0.3772189349112426,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11200.0,60,16.99,17.0,8.0,42000.0,0,10.43,0.0,670.0,2.0,34.05835892935498,10.0,0.0,12571.0,41.1,16.0,0.0,0.0,0.0,12571.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30600.0,1.034591779802864,1.5465873163474055,2.191556630091129,8261.0,0.0,0.0,85.0,105.0,13.0,13.0,0.0,21.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,9,8.83230663928816,0.26666666666666666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10000.0,36,12.62,10.0,10.0,70000.0,1,14.97,2.0,660.0,1.0,21.0,9.0,0.0,5848.0,62.9,17.0,0.0,0.0,0.0,30439.0,3.0,2.0,1.0,1.0,12.0,24591.0,77.0,4.0,5.0,1988.0,74.0,9300.0,1.0,1.0,1.0,518.0,0.0,0.0,126.0,157.0,1.0,1.0,1.0,7.0,3.0,3.0,2.0,2.0,6.0,0.0,0.0,2.0,70.6,0.0,0.0,2017,11,14.420260095824778,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3250.0,36,11.14,6.0,9.0,60000.0,1,2.32,0.0,700.0,0.0,34.05835892935498,4.0,0.0,6812.0,76.5,5.0,0.0,0.0,0.0,6812.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,8900.0,1.034591779802864,1.5465873163474055,2.191556630091129,506.0,0.0,0.0,124.63234488694155,232.0,1.0,1.0,0.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2012,10,19.082819986310746,0.05416666666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11100.0,60,23.43,25.0,5.86779505946935,31000.0,0,29.58,0.0,665.0,1.0,28.0,13.0,0.0,27994.0,85.1,27.0,0.0,0.0,66.0,27994.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,32900.0,1.034591779802864,1.5465873163474055,2.191556630091129,617.0,0.0,0.0,134.0,205.0,4.0,4.0,1.0,91.0,4.0,2.0,6.0,11.0,2.0,0.0,0.0,0.0,92.6,0.0,0.0,2014,10,17.166324435318277,0.3580645161290323,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7500.0,36,12.69,9.0,2.0,27000.0,1,13.82,0.0,675.0,0.0,34.05835892935498,10.0,0.0,6962.0,67.6,15.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2011,12,20.752908966461327,0.2777777777777778,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600.0,36,10.99,8.0,10.0,63000.0,1,12.74,0.0,660.0,1.0,25.0,7.0,0.0,26800.0,74.4,24.0,1.0,0.0,108.0,26800.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,36000.0,1.034591779802864,1.5465873163474055,2.191556630091129,9200.0,0.0,0.0,130.0,248.0,2.0,2.0,3.0,2.0,2.0,0.0,6.0,9.0,9.0,0.0,0.0,0.0,95.8,0.0,0.0,2015,11,20.670773442847366,0.1523809523809524,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7500.0,36,12.05,10.0,8.0,42000.0,1,16.85,0.0,680.0,2.0,76.0,9.0,1.0,7564.0,38.6,22.0,0.0,0.0,0.0,23768.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,19600.0,1.034591779802864,1.5465873163474055,2.191556630091129,4342.0,0.0,0.0,192.0,133.0,7.0,7.0,0.0,7.0,0.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,94.7,1.0,0.0,2015,11,16.084873374401095,0.17857142857142858,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000.0,36,5.32,0.0,10.0,60000.0,1,17.58,1.0,730.0,0.0,23.0,13.0,0.0,7276.0,22.9,25.0,0.0,0.0,0.0,303958.0,1.0,3.0,0.0,3.0,13.0,26541.0,67.0,2.0,6.0,34.0,48.0,31800.0,1.0,0.0,0.0,12766.0,0.0,0.0,132.0,134.0,3.0,3.0,4.0,16.0,14.0,2.0,1.0,6.0,4.0,0.0,0.0,0.0,84.0,0.0,0.0,2016,4,11.162217659137577,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4400.0,36,13.49,11.0,10.0,80000.0,1,18.75,0.0,725.0,0.0,34.05835892935498,12.0,1.0,6425.0,19.4,27.0,0.0,0.0,0.0,256679.0,1.0,4.0,0.0,5.0,13.0,35038.0,70.0,0.0,3.0,1680.0,50.0,33200.0,0.0,6.0,3.0,13120.0,0.0,0.0,111.0,148.0,15.0,1.0,6.0,15.0,2.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,100.0,1.0,0.0,2017,2,12.336755646817249,0.055,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11500.0,60,9.17,6.0,10.0,60000.0,1,14.94,0.0,690.0,0.0,34.05835892935498,7.0,0.0,5099.0,60.0,20.0,0.0,0.0,236.0,142153.0,1.0,2.0,1.0,1.0,8.0,16253.0,51.0,1.0,1.0,3239.0,53.0,8500.0,5.0,0.0,1.0,761.0,0.0,0.0,114.0,118.0,4.0,4.0,4.0,40.0,11.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,1,16.16700889801506,0.19166666666666668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4000.0,36,10.75,8.0,10.0,54000.0,1,20.02,0.0,700.0,0.0,56.0,7.0,0.0,23418.0,53.2,16.0,0.0,0.0,0.0,34517.0,0.0,1.0,0.0,0.0,27.0,11099.0,53.0,0.0,2.0,3213.0,53.0,44000.0,0.0,3.0,0.0,19136.0,0.0,0.0,125.0,160.0,13.0,13.0,3.0,13.0,13.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,93.7,0.0,0.0,2016,2,13.336071184120465,0.07407407407407407,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000.0,36,11.99,10.0,10.0,40000.0,0,13.17,0.0,660.0,2.0,34.05835892935498,14.0,1.0,13607.0,43.3,17.0,0.0,0.0,0.0,141857.0,2.0,0.0,0.0,0.0,64.0,0.0,70.87114065180103,3.0,4.0,4452.0,43.0,31400.0,2.0,0.0,3.0,12052.0,0.0,0.0,64.0,64.0,6.0,2.0,2.0,6.0,2.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,2016,5,5.330595482546201,0.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15000.0,36,6.97,2.0,9.0,70000.0,1,13.77,0.0,805.0,1.0,34.05835892935498,8.0,0.0,2925.0,14.3,19.0,0.0,0.0,0.0,342944.0,0.0,2.0,1.0,2.0,11.0,21611.0,76.0,0.0,1.0,2766.0,50.0,20400.0,0.0,0.0,1.0,15975.0,0.0,0.0,76.0,174.0,24.0,11.0,2.0,24.0,1.0,0.0,2.0,9.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,3,14.496919917864476,0.21428571428571427,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35000.0,60,19.52,21.0,2.0,125000.0,1,0.36,0.0,760.0,3.0,34.05835892935498,3.0,0.0,2277.0,10.4,13.0,0.0,0.0,0.0,2277.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,21800.0,1.034591779802864,1.5465873163474055,2.191556630091129,17223.0,0.0,0.0,222.0,110.0,9.0,9.0,0.0,9.0,3.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,2014,8,18.496919917864478,0.28,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000.0,36,13.11,8.0,10.0,50000.0,1,21.02,0.0,685.0,2.0,34.05835892935498,13.0,0.0,7473.0,40.4,29.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,4125.0,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,2.0,2.0,1.0,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2012,7,21.412731006160165,0.04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19800.0,60,24.99,28.0,0.0,55000.0,0,38.84,1.0,660.0,1.0,6.0,13.0,0.0,24115.0,74.7,26.0,0.0,0.0,0.0,74054.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,32300.0,1.034591779802864,1.5465873163474055,2.191556630091129,3900.0,0.0,0.0,116.0,105.0,22.0,1.0,1.0,28.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,100.0,0.0,0.0,2015,9,9.664613278576317,0.36,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400.0,36,10.99,6.0,10.0,45000.0,1,17.71,0.0,690.0,0.0,34.05835892935498,6.0,0.0,5768.0,75.9,13.0,0.0,0.0,0.0,96940.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,7600.0,1.034591779802864,1.5465873163474055,2.191556630091129,6.0,0.0,0.0,155.0,87.0,15.0,15.0,1.0,87.0,6.882745001234263,0.0,1.0,3.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2013,9,12.750171115674195,0.12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7500.0,36,9.17,6.0,5.0,35000.0,1,24.6,0.0,715.0,1.0,52.0,18.0,0.0,6396.0,27.2,39.0,0.0,0.0,0.0,33258.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,23500.0,1.034591779802864,1.5465873163474055,2.191556630091129,3135.0,0.0,0.0,132.0,132.0,1.0,1.0,0.0,9.0,1.0,7.0,3.0,9.0,14.0,0.0,0.0,0.0,78.4,0.0,0.0,2015,11,11.082819986310746,0.21428571428571427,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15125.0,36,13.67,12.0,10.0,70000.0,1,18.34,1.0,670.0,0.0,23.0,10.0,1.0,18109.0,56.6,53.0,0.0,0.0,28887.0,37475.0,0.0,2.0,1.0,1.0,10.0,19366.0,46.0,1.0,2.0,7556.0,51.0,32000.0,2.0,2.0,5.0,13891.0,0.0,0.0,175.0,373.0,8.0,8.0,6.0,8.0,1.0,3.0,5.0,15.0,16.0,0.0,0.0,1.0,95.2,1.0,0.0,2016,2,31.082819986310746,0.21607142857142858,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5000.0,60,13.49,10.0,6.0,30000.0,1,16.32,0.0,705.0,3.0,34.05835892935498,7.0,0.0,1428.0,8.9,10.0,0.0,0.0,291.9414038811401,126008.86067313523,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,30129.808444511826,1.034591779802864,1.5465873163474055,2.191556630091129,9398.750621001129,0.0,0.0,124.63234488694155,178.79881746513038,12.852941176470589,7.864235900545785,1.576811378360265,23.058230514595245,6.882745001234263,0.5150848999393571,3.6052910855063676,7.934884778653729,8.406079442086114,0.0013391098857818038,0.002122498483929654,0.09119163129169193,94.1283071791373,0.0,0.0,2012,1,12.251882272416154,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19350.0,60,17.27,16.0,10.0,44000.0,1,37.42,0.0,755.0,0.0,34.05835892935498,16.0,0.0,29560.0,53.1,27.0,0.0,0.0,0.0,108697.0,0.0,3.0,0.0,2.0,21.0,27925.0,63.0,1.0,1.0,7908.0,57.0,55700.0,0.0,1.0,0.0,14720.0,0.0,0.0,77.0,253.0,7.0,7.0,3.0,7.0,6.882745001234263,0.0,7.0,11.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,2,21.169062286105408,0.43977272727272726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35000.0,60,9.16,6.0,1.0,115000.0,1,15.94,0.0,735.0,0.0,81.0,19.0,0.0,26090.0,31.0,45.0,0.0,0.0,0.0,421856.0,0.0,3.0,0.0,0.0,25.0,39786.0,59.0,3.0,5.0,8473.0,43.0,84100.0,2.0,0.0,5.0,53732.0,0.0,0.0,169.0,273.0,9.0,9.0,3.0,9.0,1.0,0.0,6.0,20.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,2016,3,22.748802190280628,0.30434782608695654,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18000.0,36,5.93,0.0,0.0,118000.0,1,22.96,0.0,715.0,0.0,43.0,11.0,0.0,41550.0,43.5,25.0,0.0,0.0,0.0,401359.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,73900.0,1.034591779802864,1.5465873163474055,2.191556630091129,29311.0,0.0,0.0,121.0,190.0,2.0,2.0,5.0,66.0,20.0,0.0,6.0,9.0,4.0,0.0,0.0,0.0,96.0,0.0,0.0,2015,2,15.838466803559205,0.15254237288135594,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25200.0,60,8.59,4.0,10.0,80000.0,1,0.3,1.0,740.0,1.0,13.0,3.0,0.0,1108.0,12.2,19.0,0.0,0.0,0.0,92917.0,0.0,0.0,0.0,0.0,26.0,0.0,70.87114065180103,0.0,1.0,1108.0,12.0,9100.0,0.0,2.0,1.0,3892.0,0.0,0.0,157.0,179.0,21.0,21.0,3.0,100.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,94.7,0.0,0.0,2016,9,14.91854893908282,0.315,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12325.0,36,14.33,10.0,3.0,45688.0,1,29.39,0.0,670.0,1.0,75.0,14.0,0.0,25092.0,60.8,44.0,0.0,0.0,0.0,113377.0,1.0102287520922448,2.7652966338106753,0.7217779430909429,1.6406918355960574,20.078214421976345,32953.7478147666,70.87114065180103,1.4087781290682537,2.9882834294216107,5122.7859401153055,57.897712479077555,41300.0,1.034591779802864,1.5465873163474055,2.191556630091129,4608.0,0.0,0.0,142.0,133.0,7.0,7.0,5.0,14.0,3.0,0.0,3.0,12.0,8.0,0.0,0.0,0.0,95.0,0.0,0.0,2013,3,11.665982203969884,0.2697644895815094,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
